2013/09/25;/  /;"";F;/  /;"A01AA";"Caries prophylactic agents";"";"";"";"";"A01AA";T
2001/01/01;/  /;"";F;2000/12/29;"BIXA00";"Skylning af dræn";"";"";"";"";"WZZ999";T
2001/01/01;/  /;"";F;2000/12/29;"BIXA01";"Afkortning af dræn";"";"";"";"";"WZZ999";T
2001/01/01;/  /;"";F;2000/12/29;"BIXA1";"Anvendelse af drænpose";"";"";"";"";"JXXX92";T
2001/01/01;/  /;"";F;2000/12/29;"BIXA2";"Anvendelse af drænsug";"";"";"";"";"JXXX92";T
2010/01/01;/  /;"";F;2010/01/01;"BIXB";"Irrigation af endetarmsstump";"";"";"";"";"JXXX92";T
2010/01/01;/  /;"";F;2010/01/01;"BIXC1";"Injektionsbehandling i oesophagus med botulinum";"";"";"Botulinustherapy of esophagus";"";"JCXX10";T
2010/01/01;/  /;"";F;2010/01/01;"BIXC7";"Injektionsbehandling i analkanalen med botulinum";"";"";"Botulinus therapy of rectum";"";"JGXX20";T
2001/01/01;/  /;"";F;2000/12/29;"BIXY0";"Colonmassage";"";"";"";"";"JXXX92";T
2010/01/01;/  /;"";F;2010/01/01;"BIXY1";"Bækkenbundstræning ved anale dysfunktioner";"";"";"";"";"JXXX92";T
2001/01/01;/  /;"";F;2000/12/29;"BIXY5";"Markering af stomisted";"";"";"";"";"JXXX92";T
2001/01/01;/  /;"";F;2000/12/29;"BIXZ00";"Påsætning af drænpose";"";"";"";"";"JXXX92";T
2001/01/01;/  /;"";F;2000/12/29;"BIXZ01";"Etablering af drænsug";"";"";"";"";"JXXX92";T
2001/01/01;/  /;"";F;2000/12/29;"BIXZ10";"Skiftning og tømning af drænpose";"";"";"";"";"JXXX92";T
2001/01/01;/  /;"";F;2000/12/29;"BIXZ11";"Skiftning og tømning af drænsug";"";"";"";"";"JXXX92";T
2001/01/01;/  /;"";F;2000/12/29;"BIXZ20";"Fjernelse af dræn";"";"";"";"";"JXXX92";T
2001/01/01;/  /;"";F;2000/12/29;"BIXZ21";"Fjernelse af drænpose";"";"";"";"";"JXXX92";T
2001/01/01;/  /;"";F;2000/12/29;"BIXZ22";"Fjernelse af drænsug";"";"";"";"";"JXXX92";T
2001/01/01;/  /;"";F;2000/12/29;"BJAA0";"Éngangskaterisation af blæren";"";"";"Cathetrisation of urinary bladder";"";"KCXX20";T
2001/01/01;/  /;"";F;2000/12/29;"BJAA1";"Behandling med blærekateter a demeure";"";"";"";"";"KCXX20";T
2001/01/01;/  /;"";F;2000/12/29;"BJAZ00";"Anlæggelse af blærekateter a demeure (kvinde)";"";"";"";"";"KCXX20";T
2001/01/01;/  /;"";F;2000/12/29;"BJAZ10";"Skiftning af blærekateter a demeure";"";"";"";"";"KCXX20";T
2001/01/01;/  /;"";F;2001/10/04;"BJAZ14";"Skiftning af suprapubisk kateter";"";"";"Fjernelse af blærekateter";"";"KCXX18";T
2001/01/01;/  /;"";F;2000/12/29;"BJAZ20";"Fjernelse af blærekateter a demeure";"";"";"";"";"KCXX28";T
2001/01/01;/  /;"";F;2001/10/04;"BJAZ24";"Fjernelse af suprapubisk katater";"";"";"Reomoval of suprapubic bladder catheter";"";"KCXX18";T
2010/01/01;/  /;"";F;2010/01/01;"BJAZ30";"Skylning af blærekateter a demeure";"";"";"Rinsing of urinary catheter";"";"KCXX22";T
2010/01/01;/  /;"";F;2010/01/01;"BJBU0";"Anlæggelse af kateter i urostomi";"";"";"";"";"KBXX42";T
2010/01/01;/  /;"";F;2010/01/01;"BJBU1";"Skiftning af urostomikateter";"";"";"";"";"KBXX42";T
2010/01/01;/  /;"";F;2010/01/01;"BJBU2";"Fjernelse af urostomikateter";"";"";"";"";"KBXX40";T
2001/01/01;/  /;"";F;2001/10/04;"BJBZ1";"Skiftning af nefrostomikateter";"";"";"Exchange of nephrostomy";"";"KAXX40";T
2001/01/01;/  /;"";F;2001/10/04;"BJBZ2";"Fjernelse af nefrostomikateter";"";"";"Closure of nephrostomy";"";"KAXX42";T
2010/01/01;/  /;"";F;2010/01/01;"BJCA0";"Antikonception med P-piller";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJCA1";"Antikonception med mini-piller";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJCA2";"Antikonception med P-sprøjte";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJCA3";"Antikonception med subkutant implantat";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJCA4";"Antikonception med fortrydelsespiller";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJCD00";"Antikonception med kobberspiral";"";"";"";"";"LCXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJCD01";"Antikonception med hormonspiral";"";"";"";"";"LCXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJCD02";"Antikonception med anden spiral";"";"";"";"";"LCXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJCE0";"Pessar til antikonception";"";"";"";"";"LEXX40";T
2001/01/01;/  /;"";F;2000/12/29;"BJCE1";"Antikonception med vaginalt kondom";"";"";"";"";"WZZ999";T
2010/01/01;/  /;"";F;2010/01/01;"BJCF";"Antikonception med mandligt kondom";"";"";"";"";"WZZ999";T
2001/01/01;/  /;"";F;2000/12/29;"BJCZ00";"Indlæggelse af spiral med kobber";"";"";"";"";"LCXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJCZ01";"Indlæggelse af spiral med hormon";"";"";"";"";"LCXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJCZ02";"Indlæggelse af anden spiral";"";"";"";"";"LCXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJCZ07";"Indlæggelse af vaginalpessar (antikonception)";"";"";"";"";"LEXX40";T
2010/01/01;/  /;"";F;2010/01/01;"BJCZ1";"Skiftning af spiral";"";"";"";"";"LCXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJCZ2";"Fjernelse af spiral";"";"";"Simple extraction of IUD";"";"LCXX02";T
2010/01/01;/  /;"";F;2010/01/01;"BJCZ3";"Fjernelse af subkutant antikonceptivt implantat";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJCZ7";"Måltagning til vaginalpessar (antikonception)";"";"";"Measurement for vaginal pessary";"";"LEXX40";T
2001/01/01;/  /;"";F;2000/12/29;"BJDA0";"Vaginalringsbehandling";"";"";"";"";"LDXX10";T
2010/01/01;/  /;"";F;2010/01/01;"BJDY0";"Bækkenbundstræning ved nedsynkning af underlivsorganer";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJDZ0";"Indlæggelse af vaginalring";"";"";"Insertion of vaginal ring";"";"LDXX10";T
2001/01/01;/  /;"";F;2000/12/29;"BJDZ1";"Skiftning af vaginalring";"";"";"Exchange of  vaginal ring";"";"LDXX12";T
2010/01/01;/  /;"";F;2010/01/01;"BJDZ2";"Fjernelse af vaginalring";"";"";"";"";"LDXX12";T
2001/01/01;/  /;"";F;2000/12/29;"BJDZ7";"Måltagning til vaginalring";"";"";"Measurement for vaginal ring";"";"LDXX14";T
2001/01/01;/  /;"";F;2000/12/29;"BJFA0";"Elstimulationsbehandling ved inkontinens";"";"";"Electric stimulation of urinary bladder";"";"KCXX52";T
2001/01/01;/  /;"";F;2000/12/29;"BJFA10";"Træning af vandladningsvaner ved inkontinens (blæretræning)";"";"";"";"";"KCXX50";T
2001/01/01;/  /;"";F;2000/12/29;"BJFA11";"Træning af bækkenbundsmuskulatur ved inkontinens (bækkenbundstræning)";"";"";"";"";"KCXX50";T
2001/01/01;/  /;"";F;2000/12/29;"BJFD00";"Akut hæmodialyse";"";"";"Hemodialysis";"";"KAXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BJFD01";"Akut peritonealdialyse";"";"";"Peritoneal dialysis";"";"KAXA20";T
2001/01/01;/  /;"";F;2000/12/29;"BJFD02";"Kontinuerlig vene-vene-diahæmofiltration (CVVDHF)";"";"";"Hemofiltration";"";"KAXA10";T
2001/01/01;/  /;"";F;2000/12/29;"BJFD20";"Hæmodialyse ved kronisk nyresygdom";"";"";"";"";"KAXA02";T
2001/01/01;/  /;"";F;2000/12/29;"BJFD21";"Kontinuerlig ambulant peritonealdialyse, CAPD";"";"";"Chronic peritoneal dialysis";"";"KAXA22";T
2001/01/01;/  /;"";F;2000/12/29;"BJFD22";"Intermitterende peritonealdialyse, IPD";"";"";"";"";"KAXA22";T
2010/01/01;/  /;"";F;2010/01/01;"BJFD23";"Natlig peritonealdialyse, NPD";"";"";"";"";"KAXA22";T
2010/01/01;/  /;"";F;2010/01/01;"BJFD24";"Kontinuerlig cyklisk peritonealdialyse, CCPD";"";"";"";"";"KAXA22";T
2010/01/01;/  /;"";F;2010/01/01;"BJFD25";"Daglig ambulant peritonealdialyse, DAPD";"";"";"";"";"KAXA22";T
2010/01/01;/  /;"";F;2010/01/01;"BJFD26";"Hæmodiafiltration";"";"";"";"";"KAXA10";T
2010/01/01;/  /;"";F;2010/01/01;"BJFD27";"Automatisk peritonealdialyse, APD";"";"";"";"";"KAXA22";T
2001/01/01;/  /;"";F;2000/12/29;"BJFF0";"Forceret diurese";"";"";"Forced diuresis";"";"KAXA90";T
2001/01/01;/  /;"";F;2000/12/29;"BJFF1";"Blærekompression";"";"";"Compression of urinary bladder";"";"KCXX56";T
2001/01/01;/  /;"";F;2000/12/29;"BJFF2";"Blæretapotement";"";"";"";"";"KCXX59";T
2001/01/01;/  /;"";F;2000/12/29;"BJFL00";"Fertilisatio in vitro (IVF) uden mikroinsemination (ICSI)";"";"";"Transfer of embryo";"";"LCXA10";T
2010/01/01;/  /;"";F;2010/01/01;"BJFL00A";"Fertilisering in vitro (IVF) med donor sæd";"";"";"";"";"LCXA10";T
2001/01/01;/  /;"";F;2000/12/29;"BJFL01";"Mikroinsemination (ICSI)";"";"";"ICSI";"";"LCXA30";T
2010/01/01;/  /;"";F;2010/01/01;"BJFL01A";"Mikroinsemination (ICSI) med ejakuleret sperm, retrograd";"";"";"";"";"LCXA30";T
2010/01/01;/  /;"";F;2010/01/01;"BJFL01B";"Mikroinsemination (ICSI) med testikulært aspireret sperm (TESA/TESE/PESA)";"";"";"";"";"LCXA30";T
2010/01/01;/  /;"";F;2010/01/01;"BJFL03";"Mikroinsemination (ICSI) med donor sæd";"";"";"";"";"LCXA30";T
2010/01/01;/  /;"";F;2010/01/01;"BJFL04";"Behandling med optøede embryoner";"";"";"Insertion of stored embryo";"";"LCXA12";T
2010/01/01;/  /;"";F;2010/01/01;"BJFL05";"Donerede æg modtaget af recipient (antal)";"";"";"";"";"LCXA10";T
2001/01/01;/  /;"";F;2000/12/29;"BJFL09";"Assisteret fertilisering ikke klassificeret andetsteds";"";"";"Other assisted fertilisation";"";"LCXA99";T
2001/01/01;/  /;"";F;2000/12/29;"BJFL30";"Insemination med sæd fra partner";"";"";"";"";"LCXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BJFL31";"Insemination med sæd fra donor";"";"";"";"";"LCXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BJFL60";"Erectio artificialis";"";"";"Artificial induction of erection";"";"KGXG00";T
2001/01/01;/  /;"";F;2000/12/29;"BJFZ00";"Tilslutning af hæmodialyseapparatur til patient";"";"";"";"";"KAXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BJFZ01";"Tilslutning af peritonealdialyseapparatur til patient";"";"";"";"";"KAXA20";T
2001/01/01;/  /;"";F;2000/12/29;"BJFZ10";"Fjernelse af hæmodialyseapparatur fra patient";"";"";"";"";"WZZ999";T
2001/01/01;/  /;"";F;2000/12/29;"BJFZ11";"Fjernelse af peritonealdialyseapparatur fra patient";"";"";"";"";"WZZ999";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ40";"Anlæggelse af hæmodialysekateter";"";"";"Implantation or exchange of double lumen dialysis catheter";"";"PHXA50";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ40A";"Anlæggelse af tunnelleret hæmodialysekateter";"";"";"";"";"PHXA50";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ41";"Skift af hæmodialysekateter";"";"";"";"";"PHXA50";T
2014/01/01;/  /;"";F;2013/08/28;"BJFZ41A";"Skiftning af tunneleret hæmodialysekateter";"";"";"";"";"PHXA50";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ42";"Skylning af hæmodialysekateter";"";"";"";"";"PHXX09";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ43";"Fjernelse af hæmodialysekateter";"";"";"";"";"PHXX90";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ43A";"Fjernelse af tunnelleret hæmodialysekateter";"";"";"";"";"PHXX90";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ44";"Omlægning af hæmodialysekateter";"";"";"";"";"PHXX90";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ45";"Anlæggelse af peritonaldialysekateter";"";"";"";"";"JASK10";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ46";"Skift af peritonaldialysekateter";"";"";"";"";"JASK12";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ47";"Skylning af peritonaldialysekateter";"";"";"Rinsing of peritoneal dialysis catheter";"";"JAXX37";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ48";"Fjernelse af peritonaldialysekateter";"";"";"Removal of peritoneal dialysis catheter";"";"JAXX35";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ49";"Omlægning af peritonealdialysekateter";"";"";"";"";"JASK12";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ4A";"Tætning af peritoneal dialysekateter uden omlægning";"";"";"";"";"JAXX37";T
2010/01/01;/  /;"";F;2010/01/01;"BJFZ60";"Slangeskift ved peritonealdialysekateter";"";"";"";"";"JAXX37";T
2001/01/01;/  /;"";F;2001/10/04;"BJFZ90";"Programmering af kort til individuel dialysebehandling";"";"";"";"";"JAXX39";T
2001/01/01;/  /;"";F;2001/10/04;"BJFZ91";"Justering af individuel dialysebehandling";"";"";"";"";"JAXX39";T
2001/01/01;/  /;"";F;2000/12/29;"BJHA0";"Peroral behandling af elektrolytforstyrrelser";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJHE0";"Medikamentel behandling af blærespasmer";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJHE11";"Instillation af BCG i blæren";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJHE12";"Instillation af cytostatikum i blæren";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJHE12A";"Instillation af mitomycin-C i blæren";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJHE18";"Instillation af andet lægemiddel i blæren";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJHE18A";"Instillation af lidokain i blæren";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJHE18B";"Instillation af DMSO i blæren";"";"";"";"";"WVXX00";T
2010/01/01;2013/12/31;"";F;2010/01/01;"BJHE18C";"Released 2013-Instillation af cystistat i blæren";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJHE18D";"Instillation af alun i blæren";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJHE18E";"Instillation af lapis i blæren";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJHE18F";"Instillation af chondroitinsulfat";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BJHF";"Medikamentel behandling af manglende erektion";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJHG00";"Behandling med antibakterielt vaginalmiddel";"";"";"";"";"ZXXX38";T
2001/01/01;/  /;"";F;2000/12/29;"BJHG01";"Behandling med antiviralt vaginalmiddel";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJHG02";"Behandling med antimykotisk vaginalmiddel";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJHG03";"Behandling med vaginalmiddel mod protozoer";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJHG1";"Antikonception med kemisk middel";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BJKA00";"Undervisning i blærefunktion";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJKA01";"Miktionsrådgivning";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJKA02";"Vejledning og undervisning i selvkateterisation";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJKA10";"Rådgivning om brug af drypbind";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJKA11";"Rådgivning om brug af urinbind";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJKA12";"Rådgivning om brug af penisklemme";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJKA13";"Rådgivning om brug af vaginaltampon";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJKA14";"Rådgivning om brug af vaginalvægte";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJKB0";"Oplæring i brug af kronisk peritonealdialyse, CAPD";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJKB1";"Oplæring i brug af maskine til peritonealdialyse";"";"";"";"";"KXXX80";T
2010/01/01;/  /;"";F;2010/01/01;"BJKB2";"Oplæring i brug af maskine til hæmodialyse";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJKD00";"Vejledning vedrørende hormonel antikonception";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJKD01";"Vejledning vedrørende antikonception med vaginalt pessar";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJKD02";"Vejledning vedrørende antikonception med vaginalt kondom";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJKD03";"Vejledning vedrørende antikonception med kondom";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJKD04";"Vejledning vedrørende antikonception med spiral";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJKD05";"Vejledning vedrørende antikonception med kemiske midler";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJKE0";"Vejledning vedrørende impotensbehandling";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJKF0";"Vejledning vedrørende fertilitetsbehandling";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJKF1";"Rådgivning vedrørende fertilitet/infertilitet";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJKY0";"Vejledning i urinopsamling";"";"";"";"";"KXXX80";T
2014/01/01;/  /;"";F;2013/08/28;"BJKY1";"Vejledning i pleje af urostomi";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJLA0";"Soignering af blærekateter";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJLA10";"Soignering af cystostomi";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJLA11";"Soignering af ureterostomi";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJLA12";"Soignering af urethrastomi";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJLA13";"Soignering af nefrostomi";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJLA14";"Soignering af urinafledende enterostomi";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJLC0";"Vaginalskylning";"";"";"";"";"LXXX90";T
2010/01/01;/  /;"";F;2010/01/01;"BJLD";"Soignering af vaginalring";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJMC00";"Kompenserende handling mhp. anvendelse af uridom";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMC01";"Kompenserende handling mhp. anvendelse af dryppose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMC02";"Kompenserende handling mhp. anvendelse af urinpose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMC03";"Kompenserende handling mhp. anvendelse af uretraprop";"";"";"";"";"KXXX80";T
2010/01/01;/  /;"";F;2010/01/01;"BJML";"Pleje af urostomi";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ00";"Påsætning af cystostomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ01";"Påsætning af nefrostomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ02";"Påsætning af ureterostomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ03";"Påsætning af urethrastomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ04";"Påsætning af pose på urinafledende enterostomi";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ10";"Skiftning af cystostomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ11";"Skiftning af nefrostomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ12";"Skiftning af ureterostomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ13";"Skiftning af urethrastomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ14";"Skiftning af pose på urinafledende enterostomi";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ20";"Fjernelse af cystostomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ21";"Fjernelse af nefrostomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ22";"Fjernelse af ureterostomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ23";"Fjernelse af urethrastomipose";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJMZ24";"Fjernelse af pose på urinafledende enterostomi";"";"";"";"";"KXXX80";T
2010/01/01;/  /;"";F;2010/01/01;"BJVA";"Generel pleje ved lidelse i nyrer, urinveje og kønsorganer";"";"";"Other care for urological problem";"";"KXXX80";T
2010/01/01;/  /;"";F;2010/01/01;"BJVB";"Speciel pleje ved lidelse i nyrer, urinveje og kønsorganer";"";"";"";"";"KXXX80";T
2001/01/01;/  /;"";F;2000/12/29;"BJXA0";"Blæreskylning";"";"";"Lavation of bladder";"";"KCXW00";T
2010/01/01;/  /;"";F;2010/01/01;"BJXA11";"Transkutan nervestimulation af urinblæren";"";"";"";"";"ACX100";T
2010/01/01;/  /;"";F;2010/01/01;"BJXA12";"Perkutan nervestimulation af urinblæren";"";"";"";"";"ACX100";T
2001/01/01;/  /;"";F;2000/12/29;"BJXA20";"Aspiratio hydrocelis testis";"";"";"";"";"KFXX60";T
2001/01/01;/  /;"";F;2000/12/29;"BJXA21";"Sclerosering hydrocelis testis";"";"";"Sclerotherapy of scrotum";"";"KFXT8K";T
2001/01/01;/  /;"";F;2000/12/29;"BJXA5";"Pleje af kunstig vagina";"";"";"";"";"LXXX90";T
2001/01/01;/  /;"";F;2000/12/29;"BJXA60";"Persufflatio tubae uterinae";"";"";"Persufflation of fallopian tube";"";"LBXX14";T
2001/01/01;/  /;"";F;2000/12/29;"BJXA61";"Instillatio tubae uterinae";"";"";"";"";"LBXX10";T
2010/01/01;/  /;"";F;2010/01/01;"BJXA91";"Delprocedurer ved procedurer i urinblæren";"";"";"";"";"KXXX99";T
2010/01/01;/  /;"";F;2010/01/01;"BJXA910";"Opfyldning af urinblæren";"";"";"";"";"KXXX99";T
2001/01/01;/  /;"";F;2000/12/29;"BJXY0";"Gynækologisk procedure ikke klassificeret andetsteds";"";"";"";"";"LXXX99";T
2010/01/01;/  /;"";F;2010/01/01;"BJXY50";"Høst af sæd";"";"";"Collection of sperma";"";"KFXC00";T
2010/01/01;/  /;"";F;2010/01/01;"BJXY51";"Nedfrysning af ovarievæv (kryopreservering)";"";"";"";"";"LXXX99";T
2010/01/01;/  /;"";F;2010/01/01;"BJXY52";"Nedfrysning af testisvæv (kryopræservering)";"";"";"";"";"KFXC00";T
2010/01/01;/  /;"";F;2010/01/01;"BKHA1";"Behandling med progesteron under graviditet, fødsel og barsel";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD0";"Behandling med uteruskontraherende middel efter fødsel";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD20";"Partus provocatus medicamentalis med prostaglandin";"";"";"Prostaglandin induction of labor";"";"MAXC02";T
2010/01/01;/  /;"";F;2010/01/01;"BKHD20A";"Partus provocatus medicamentalis med Misoprostol";"";"";"";"";"MAXC02";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD21";"Partus provocatus medicamentalis med oxytocin";"";"";"Induction of labor with oxitocin or other intravenous agent";"";"MAXC00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD30";"Stimulatio laborum medicamentalis med prostaglandin";"";"";"";"";"MAXC02";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD31";"Stimulatio laborum medicamentalis med oxytocin";"";"";"";"";"MAXC00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD40";"Medicinsk induceret tidlig abort (antiprogesteron)";"";"";"";"";"LCXH12";T
2010/01/01;/  /;"";F;2010/01/01;"BKHD401";"Medicinsk induceret tidlig abort med mifepriston 600 mg";"";"";"";"";"LCXH12";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD41";"Medicinsk induceret tidlig abort (prostaglandin)";"";"";"";"";"LCXH12";T
2010/01/01;/  /;"";F;2010/01/01;"BKHD411";"Medicinsk induceret tidlig abort med misoprostol 0,8 mg";"";"";"";"";"LCXH12";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD45";"Medicinsk induceret sen abort (prostaglandin)";"";"";"";"";"LCXH12";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD50";"Behandling med prostaglandin";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD51";"Behandling med antiprogesteron";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD52";"Behandling med antiprogesteron og prostaglandin";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD53";"Behandling med oxytocin";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD54";"Behandling med metylergometrin";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHD8";"Anden behandling med uteruskontraherende middel";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHE0";"Medicinsk behandling af ektopisk graviditet";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BKHE1";"Medikamentel behandling af eklampsi";"";"";"";"";"WVXX00";T
