"A000";"";" ";/  /;T;T;"A0000";"";T;F;"Kolera som skyldes Vibrio cholerae 01, biovar cholerae";T;"";""
"M5324";"";" ";/  /;T;F;"M5320";"";T;F;"Spinal instabilitet i torakalregionen";F;"";""
"M5325";"";" ";/  /;T;F;"M5320";"";T;F;"Spinal instabilitet i torakolumbalregionen";F;"";""
"M5326";"";" ";/  /;T;F;"M5320";"";T;F;"Spinal instabilitet i lumbalregionen";F;"";""
"M5327";"";" ";/  /;T;F;"M5320";"";T;F;"Spinal instabilitet i lumbosakralregionen";F;"";""
"M5328";"";" ";/  /;T;F;"M5320";"";T;F;"Spinal instabilitet i sakral- eller sakrococcygealregionen";F;"";""
"M5329";"";" ";/  /;T;F;"M5320";"";T;F;"Spinal instabilitet i uspesifisert lokalisasjon";F;"";""
"M533";"";" ";/  /;T;T;"M5330";"";T;F;"Sakrococcygeal lidelse, ikke klassifisert annet sted";F;"";""
"M5330";"";" ";/  /;T;F;"M5330";"";T;F;"Deleted 2013/12/31 - Sakrococcygeal lidelse IKAS;fler lokal column";F;"";""
"M5331";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Sakrococcygeal lidelse IKAS;occip/atlant/axial";F;"";""
"M5332";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Sakrococcygeal lidelse IKAS;cervikal";F;"";""
"M5333";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Sakrococcygeal lidelse IKAS;cervicotorak";F;"";""
"M5334";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Sakrococcygeal lidelse IKAS;torakal";F;"";""
"M5335";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Sakrococcygeal lidelse IKAS;torakolumb";F;"";""
"M5336";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Sakrococcygeal lidelse IKAS;lumbal";F;"";""
"M5337";"";" ";/  /;T;F;"M5330";"";T;F;"Deleted 2013/12/31 - Sakrococcygeal lidelse IKAS;lumbosakr";F;"";""
"M5338";"";" ";/  /;T;F;"M5330";"";T;F;"Deleted 2013/12/31 - Sakrococcygeal lidelse IKAS;sakral/sakrcocc";F;"";""
"M5339";"";" ";/  /;T;F;"M5330";"";T;F;"Deleted 2013/12/31 - Sakrococcygeal lidelse IKAS;uspesif lokal";F;"";""
"M538";"";" ";/  /;T;T;"M5380";"";T;F;"Andre spesifiserte rygglidelser";F;"";""
"M5380";"";" ";/  /;T;F;"M5380";"";T;F;"Annen spesifisert rygglidelse i flere lokalisasjoner i ryggsøylen";F;"";""
"M5381";"";" ";/  /;T;F;"M5380";"";T;F;"Annen spesifisert rygglidelse i oksipito-atlanto-aksialregionen";F;"";""
"M5382";"";" ";/  /;T;F;"M5380";"";T;F;"Annen spesifisert rygglidelse i cervikalregionen";F;"";""
"M5383";"";" ";/  /;T;F;"M5380";"";T;F;"Annen spesifisert rygglidelse i cervikotorakalregionen";F;"";""
"M5384";"";" ";/  /;T;F;"M5380";"";T;F;"Annen spesifisert rygglidelse i torakalregionen";F;"";""
"M5385";"";" ";/  /;T;F;"M5380";"";T;F;"Annen spesifisert rygglidelse i torakolumbalregionen";F;"";""
"M5386";"";" ";/  /;T;F;"M5380";"";T;F;"Annen spesifisert rygglidelse i lumbalregionen";F;"";""
"M5387";"";" ";/  /;T;F;"M5380";"";T;F;"Annen spesifisert rygglidelse i lumbosakralregionen";F;"";""
"M5388";"";" ";/  /;T;F;"M5380";"";T;F;"Annen spesifisert rygglidelse i sakral- eller sakrococcygealregionen";F;"";""
"M5389";"";" ";/  /;T;F;"M5380";"";T;F;"Annen spesifisert rygglidelse i uspesifisert lokalisasjon";F;"";""
"M539";"";" ";/  /;T;T;"M5390";"";T;F;"Uspesifisert rygglidelse";F;"";""
"M5390";"";" ";/  /;T;F;"M5390";"";T;F;"Uspesifisert rygglidelse i flere lokalisasjoner i ryggsøylen";F;"";""
"M5391";"";" ";/  /;T;F;"M5390";"";T;F;"Uspesifisert rygglidelse i oksipito-atlanto-aksialregionen";F;"";""
"M5392";"";" ";/  /;T;F;"M5390";"";T;F;"Uspesifisert rygglidelse i cervikalregionen";F;"";""
"M5393";"";" ";/  /;T;F;"M5390";"";T;F;"Uspesifisert rygglidelse i cervikotorakalregionen";F;"";""
"M5394";"";" ";/  /;T;F;"M5390";"";T;F;"Uspesifisert rygglidelse i torakalregionen";F;"";""
"M5395";"";" ";/  /;T;F;"M5390";"";T;F;"Uspesifisert rygglidelse i torakolumbalregionen";F;"";""
"M5396";"";" ";/  /;T;F;"M5390";"";T;F;"Uspesifisert rygglidelse i lumbalregionen";F;"";""
"M5397";"";" ";/  /;T;F;"M5390";"";T;F;"Uspesifisert rygglidelse i lumbosakralregionen";F;"";""
"M5398";"";" ";/  /;T;F;"M5390";"";T;F;"Uspesifisert rygglidelse i sakral- eller sakrococcygealregionen";F;"";""
"M5399";"";" ";/  /;T;F;"M5390";"";T;F;"Uspesifisert rygglidelse i uspesifisert lokalisasjon";F;"";""
"M540";"";" ";/  /;T;T;"M5400";"";T;F;"Pannikulitt som angår nakke- og ryggregion";F;"";""
"M5400";"";" ";/  /;T;F;"M5400";"";T;F;"Pannikulitt i flere lokalisasjoner i ryggsøylen";F;"";""
"M5401";"";" ";/  /;T;F;"M5400";"";T;F;"Pannikulitt i oksipito-atlanto-aksialregionen";F;"";""
"M5402";"";" ";/  /;T;F;"M5400";"";T;F;"Pannikulitt i cervikalregionen";F;"";""
"M5403";"";" ";/  /;T;F;"M5400";"";T;F;"Pannikulitt i cervikotorakalregionen";F;"";""
"M5404";"";" ";/  /;T;F;"M5400";"";T;F;"Pannikulitt i torakalregionen";F;"";""
"M5405";"";" ";/  /;T;F;"M5400";"";T;F;"Pannikulitt i torakolumbalregionen";F;"";""
"M5406";"";" ";/  /;T;F;"M5400";"";T;F;"Pannikulitt i lumbalregionen";F;"";""
"M5407";"";" ";/  /;T;F;"M5400";"";T;F;"Pannikulitt i lumbosakralregionen";F;"";""
"M5408";"";" ";/  /;T;F;"M5400";"";T;F;"Pannikulitt i sakral- eller sakrococcygealregionen";F;"";""
"M5409";"";" ";/  /;T;F;"M5400";"";T;F;"Pannikulitt som angår nakke- og ryggregionen, i uspesifisert lokalisasjon";F;"";""
"M541";"";" ";/  /;T;T;"M5410";"";T;F;"Radikulopati";F;"";""
"M5410";"";" ";/  /;T;F;"M5410";"";T;F;"Radikulopati i flere lokalisasjoner i ryggsøylen";F;"";""
"M5411";"";" ";/  /;T;F;"M5410";"";T;F;"Radikulopati i oksipito-atlanto-aksialregionen";F;"";""
"M5412";"";" ";/  /;T;F;"M5410";"";T;F;"Radikulopati i cervikalregionen";F;"";""
"M5413";"";" ";/  /;T;F;"M5410";"";T;F;"Radikulopati i cervikotorakalregionen";F;"";""
"M5414";"";" ";/  /;T;F;"M5410";"";T;F;"Radikulopati i torakalregionen";F;"";""
"M5415";"";" ";/  /;T;F;"M5410";"";T;F;"Radikulopati i torakolumbalregionen";F;"";""
"M5416";"";" ";/  /;T;F;"M5410";"";T;F;"Radikulopati i lumbalregionen";F;"";""
"M5417";"";" ";/  /;T;F;"M5410";"";T;F;"Radikulopati i lumbosakralregionen";F;"";""
"M5418";"";" ";/  /;T;F;"M5410";"";T;F;"Radikulopati i sakral- eller sakrococcygealregionen";F;"";""
"M5419";"";" ";/  /;T;F;"M5410";"";T;F;"Radikulopati i uspesifisert lokalisasjon";F;"";""
"M542";"";" ";/  /;T;T;"M5420";"";T;F;"Smerte i nakke";F;"";""
"M5420";"";" ";/  /;T;F;"M5420";"";T;F;"Deleted 2013/12/31 - Nakkesmerte;fler lokal column";F;"";""
"M5421";"";" ";/  /;T;F;"M5420";"";T;F;"Deleted 2013/12/31 - Nakkesmerte;occip/atlant/axial";F;"";""
"M5422";"";" ";/  /;T;F;"M5420";"";T;F;"Deleted 2013/12/31 - Nakkesmerte;cervikal";F;"";""
"M5423";"";" ";/  /;T;F;"M5420";"";T;F;"Deleted 2013/12/31 - Nakkesmerte;cervicotorak";F;"";""
"M5424";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Nakkesmerte;torakal";F;"";""
"M5425";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Nakkesmerte;torakolumb";F;"";""
"M5426";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Nakkesmerte;lumbal";F;"";""
"M5427";"";" ";/  /;T;F;"M5420";"";T;F;"Deleted 2013/12/31 - Nakkesmerte;lumbosakr";F;"";""
"M5428";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Nakkesmerte;sakral/sakrcocc";F;"";""
"M5429";"";" ";/  /;T;F;"M5420";"";T;F;"Deleted 2013/12/31 - Nakkesmerte;uspesif lokal";F;"";""
"M543";"";" ";/  /;T;T;"M5430";"";T;F;"Isjialgi";F;"";""
"M5430";"";" ";/  /;T;F;"M5430";"";T;F;"Deleted 2013/12/31 - Isjialgi;fler lokal column";F;"";""
"M5431";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Isjialgi;occip/atlant/axial";F;"";""
"M5432";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Isjialgi;cervikal";F;"";""
"M5433";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Isjialgi;cervicotorak";F;"";""
"M5434";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Isjialgi;torakal";F;"";""
"M5435";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Isjialgi;torakolumb";F;"";""
"M5436";"";" ";/  /;T;F;"M5430";"";T;F;"Deleted 2013/12/31 - Isjialgi;lumbal";F;"";""
"M5437";"";" ";/  /;T;F;"M5430";"";T;F;"Deleted 2013/12/31 - Isjialgi;lumbosakr";F;"";""
"M5438";"";" ";/  /;T;F;"M5430";"";T;F;"Deleted 2013/12/31 - Isjialgi;sakral/sakrcocc";F;"";""
"M5439";"";" ";/  /;T;F;"M5430";"";T;F;"Deleted 2013/12/31 - Isjialgi;uspesif lokal";F;"";""
"M544";"";" ";/  /;T;T;"M5440";"";T;F;"Lumbago med isjialgi";F;"";""
"M5440";"";" ";/  /;T;F;"M5440";"";T;F;"Deleted 2013/12/31 - Lumbago med isjialgi;fler lokal column";F;"";""
"M5441";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Lumbago med isjialgi;occip/atlant/axial";F;"";""
"M5442";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Lumbago med isjialgi;cervikal";F;"";""
"M5443";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Lumbago med isjialgi;cervicotorak";F;"";""
"M5444";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Lumbago med isjialgi;torakal";F;"";""
"M5445";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Lumbago med isjialgi;torakolumb";F;"";""
"M5446";"";" ";/  /;T;F;"M5440";"";T;F;"Deleted 2013/12/31 - Lumbago med isjialgi;lumbal";F;"";""
"M5447";"";" ";/  /;T;F;"M5440";"";T;F;"Deleted 2013/12/31 - Lumbago med isjialgi;lumbosakr";F;"";""
"M5448";"";" ";/  /;T;F;"M5440";"";T;F;"Deleted 2013/12/31 - Lumbago med isjialgi;sakral/sakrcocc";F;"";""
"M5449";"";" ";/  /;T;F;"M5440";"";T;F;"Deleted 2013/12/31 - Lumbago med isjialgi;uspesif lokal";F;"";""
"M545";"";" ";/  /;T;T;"M5450";"";T;F;"Lumbago";F;"";""
"M5450";"";" ";/  /;T;F;"M5450";"";T;F;"Deleted 2013/12/31 - Lumbago;fler lokal column";F;"";""
"M5451";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Lumbago;occip/atlant/axial";F;"";""
"M5452";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Lumbago;cervikal";F;"";""
"M5453";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Lumbago;cervicotorak";F;"";""
"M5454";"";" ";/  /;T;F;"00000";"";T;F;"Deleted 2013/12/31 - Lumbago;torakal";F;"";""
"M5455";"";" ";/  /;T;F;"M5450";"";T;F;"Deleted 2013/12/31 - Lumbago;torakolumb";F;"";""
"M5456";"";" ";/  /;T;F;"M5450";"";T;F;"Deleted 2013/12/31 - Lumbago;lumbal";F;"";""
"M5457";"";" ";/  /;T;F;"M5450";"";T;F;"Deleted 2013/12/31 - Lumbago;lumbosakr";F;"";""
"M5458";"";" ";/  /;T;F;"M5450";"";T;F;"Deleted 2013/12/31 - Lumbago;sakral/sakrcocc";F;"";""
"M5459";"";" ";/  /;T;F;"M5450";"";T;F;"Deleted 2013/12/31 - Lumbago;uspesif lokal";F;"";""
"M546";"";" ";/  /;T;T;"M5460";"";T;F;"Ryggsmerte i torakaldelene";F;"";""
"M5460";"";" ";/  /;T;F;"M5460";"";T;F;"Deleted 2013/12/31 - Ryggsmerte i torakaldelene;fler lokal column";F;"";""
"M5461";"";" ";/  /;T;F;"M5480";"";T;F;"Deleted 2013/12/31 - Ryggsmerte i torakaldelene;occip/atlant/axial";F;"";""
"M5462";"";" ";/  /;T;F;"M5480";"";T;F;"Deleted 2013/12/31 - Ryggsmerte i torakaldelene;cervikal";F;"";""
"M5463";"";" ";/  /;T;F;"M5460";"";T;F;"Deleted 2013/12/31 - Ryggsmerte i torakaldelene;cervicotorak";F;"";""
"M5464";"";" ";/  /;T;F;"M5460";"";T;F;"Deleted 2013/12/31 - Ryggsmerte i torakaldelene;torakal";F;"";""
"M5465";"";" ";/  /;T;F;"M5460";"";T;F;"Deleted 2013/12/31 - Ryggsmerte i torakaldelene;torakolumb";F;"";""
"M5466";"";" ";/  /;T;F;"M5480";"";T;F;"Deleted 2013/12/31 - Ryggsmerte i torakaldelene;lumbal";F;"";""
"M5467";"";" ";/  /;T;F;"M5480";"";T;F;"Deleted 2013/12/31 - Ryggsmerte i torakaldelene;lumbosakr";F;"";""
"M5468";"";" ";/  /;T;F;"M5480";"";T;F;"Deleted 2013/12/31 - Ryggsmerte i torakaldelene;sakral/sakrcocc";F;"";""
"M5469";"";" ";/  /;T;F;"M5460";"";T;F;"Deleted 2013/12/31 - Ryggsmerte i torakaldelene;uspesif lokal";F;"";""
"M548";"";" ";/  /;T;T;"M5480";"";T;F;"Annen spesifisert ryggsmerte";F;"";""
"M5480";"";" ";/  /;T;F;"M5480";"";T;F;"Annen spesifisert ryggsmerte i flere lokalisasjoner i ryggsøylen";F;"";""
"M5481";"";" ";/  /;T;F;"M5480";"";T;F;"Annen spesifisert ryggsmerte i oksipito-atlanto-aksialregionen";F;"";""
"M5482";"";" ";/  /;T;F;"M5480";"";T;F;"Annen spesifisert ryggsmerte i cervikalregionen";F;"";""
"M5483";"";" ";/  /;T;F;"M5480";"";T;F;"Annen spesifisert ryggsmerte i cervikotorakalregionen";F;"";""
"M5484";"";" ";/  /;T;F;"M5480";"";T;F;"Annen spesifisert ryggsmerte i torakalregionen";F;"";""
"M5485";"";" ";/  /;T;F;"M5480";"";T;F;"Annen spesifisert ryggsmerte i torakolumbalregionen";F;"";""
"M5486";"";" ";/  /;T;F;"M5480";"";T;F;"Annen spesifisert ryggsmerte i lumbalregionen";F;"";""
"M5487";"";" ";/  /;T;F;"M5480";"";T;F;"Annen spesifisert ryggsmerte i lumbosakralregionen";F;"";""
"M5488";"";" ";/  /;T;F;"M5480";"";T;F;"Annen spesifisert ryggsmerte i sakral- eller sakrococcygealregionen";F;"";""
"M5489";"";" ";/  /;T;F;"M5480";"";T;F;"Annen spesifisert ryggsmerte i uspesifisert lokalisasjon";F;"";""
"M549";"";" ";/  /;T;T;"M5490";"";T;F;"Uspesifisert ryggsmerte";F;"";""
"M5490";"";" ";/  /;T;F;"M5490";"";T;F;"Uspesifisert ryggsmerte i flere lokalisasjoner i ryggsøylen";F;"";""
"M5491";"";" ";/  /;T;F;"M5490";"";T;F;"Uspesifisert ryggsmerte i oksipito-atlanto-aksialregionen";F;"";""
"M5492";"";" ";/  /;T;F;"M5490";"";T;F;"Uspesifisert ryggsmerte i cervikalregionen";F;"";""
"M5493";"";" ";/  /;T;F;"M5490";"";T;F;"Uspesifisert ryggsmerte i cervikotorakalregionen";F;"";""
"M5494";"";" ";/  /;T;F;"M5490";"";T;F;"Uspesifisert ryggsmerte i torakalregionen";F;"";""
"M5495";"";" ";/  /;T;F;"M5490";"";T;F;"Uspesifisert ryggsmerte i torakolumbalregionen";F;"";""
"M5496";"";" ";/  /;T;F;"M5490";"";T;F;"Uspesifisert ryggsmerte i lumbalregionen";F;"";""
"M5497";"";" ";/  /;T;F;"M5490";"";T;F;"Uspesifisert ryggsmerte i lumbosakralregionen";F;"";""
"M5498";"";" ";/  /;T;F;"M5490";"";T;F;"Uspesifisert ryggsmerte i sakral- eller sakrococcygealregionen";F;"";""
"M5499";"";" ";/  /;T;F;"M5490";"";T;F;"Uspesifisert ryggsmerte i uspesifisert lokalisasjon";F;"";""
"M600";"";" ";/  /;T;T;"M6000";"";T;F;"Infeksiøs myositt";F;"";""
"M6000";"";" ";/  /;T;F;"M6000";"";T;F;"Infeksiøs myositt i flere lokalisasjoner";F;"";""
"M6001";"";" ";/  /;T;F;"M600B";"";T;F;"Infeksiøs myositt i skulderregionen";F;"";""
"M6002";"";" ";/  /;T;F;"M600B";"";T;F;"Infeksiøs myositt i overarm";F;"";""
"M6003";"";" ";/  /;T;F;"M600C";"";T;F;"Infeksiøs myositt i underarm";F;"";""
"M6004";"";" ";/  /;T;F;"M600D";"";T;F;"Infeksiøs myositt i hånd";F;"";""
"M6005";"";" ";/  /;T;F;"M600F";"";T;F;"Infeksiøs myositt i bekkenregion eller lår";F;"";""
"M6006";"";" ";/  /;T;F;"M600G";"";T;F;"Infeksiøs myositt i legg";F;"";""
"M6007";"";" ";/  /;T;F;"M600H";"";T;F;"Infeksiøs myositt i ankel eller fot";F;"";""
"M6008";"";" ";/  /;T;F;"M6000";"";T;F;"Infeksiøs myositt i annen lokalisasjon";F;"";""
"M6009";"";" ";/  /;T;F;"M6000";"";T;F;"Infeksiøs myositt i uspesifisert lokalisasjon";F;"";""
"M601";"";" ";/  /;T;T;"M6010";"";T;F;"Interstitiell myositt";F;"";""
"M6010";"";" ";/  /;T;F;"M6010";"";T;F;"Interstitiell myositt i flere lokalisasjoner";F;"";""
"M6011";"";" ";/  /;T;F;"M601B";"";T;F;"Interstitiell myositt i skulderregionen";F;"";""
"M6012";"";" ";/  /;T;F;"M601B";"";T;F;"Interstitiell myositt i overarm";F;"";""
"M6013";"";" ";/  /;T;F;"M601C";"";T;F;"Interstitiell myositt i underarm";F;"";""
"M6014";"";" ";/  /;T;F;"M601D";"";T;F;"Interstitiell myositt i hånd";F;"";""
"M6015";"";" ";/  /;T;F;"M601F";"";T;F;"Interstitiell myositt i bekkenregion eller lår";F;"";""
"M6016";"";" ";/  /;T;F;"M601G";"";T;F;"Interstitiell myositt i legg";F;"";""
"M6017";"";" ";/  /;T;F;"M601H";"";T;F;"Interstitiell myositt i ankel eller fot";F;"";""
"M6018";"";" ";/  /;T;F;"M6010";"";T;F;"Interstitiell myositt i annen lokalisasjon";F;"";""
"M6019";"";" ";/  /;T;F;"M6010";"";T;F;"Interstitiell myositt i uspesifisert lokalisasjon";F;"";""
"M602";"";" ";/  /;T;T;"M6020";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted,";F;"";""
"M6020";"";" ";/  /;T;F;"M6020";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted, i flere lokalisasjoner";F;"";""
"M6021";"";" ";/  /;T;F;"M602B";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted, i skulderregionen";F;"";""
"M6022";"";" ";/  /;T;F;"M602B";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted, i overarm";F;"";""
"M6023";"";" ";/  /;T;F;"M602C";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted, i underarm";F;"";""
"M6024";"";" ";/  /;T;F;"M602D";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted, i hånd";F;"";""
"M6025";"";" ";/  /;T;F;"M602F";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted, i bekkenregion eller lår";F;"";""
"M6026";"";" ";/  /;T;F;"M602G";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted, i legg";F;"";""
"M6027";"";" ";/  /;T;F;"M602H";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted, i ankel eller fot";F;"";""
"M6028";"";" ";/  /;T;F;"M6020";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted, i annen lokalisasjon";F;"";""
"M6029";"";" ";/  /;T;F;"M6020";"";T;F;"Fremmedlegemegranulom i bløtvev ikke klassifisert annet sted, i uspesifisert lokalisasjon";F;"";""
"M608";"";" ";/  /;T;T;"M6080";"";T;F;"Annen spesifisert myositt";F;"";""
"M6080";"";" ";/  /;T;F;"M6080";"";T;F;"Annen spesifisert myositt i flere lokalisasjoner";F;"";""
"M6081";"";" ";/  /;T;F;"M608B";"";T;F;"Annen spesifisert myositt i skulderregionen";F;"";""
"M6082";"";" ";/  /;T;F;"M608B";"";T;F;"Annen spesifisert myositt i overarm";F;"";""
"M6083";"";" ";/  /;T;F;"M608C";"";T;F;"Annen spesifisert myositt i underarm";F;"";""
"M6084";"";" ";/  /;T;F;"M608D";"";T;F;"Annen spesifisert myositt i hånd";F;"";""
"M6085";"";" ";/  /;T;F;"M608F";"";T;F;"Annen spesifisert myositt i bekkenregion eller lår";F;"";""
"M6086";"";" ";/  /;T;F;"M608G";"";T;F;"Annen spesifisert myositt i legg";F;"";""
"M6087";"";" ";/  /;T;F;"M608H";"";T;F;"Annen spesifisert myositt i ankel eller fot";F;"";""
"M6088";"";" ";/  /;T;F;"M6080";"";T;F;"Annen spesifisert myositt i annen lokalisasjon";F;"";""
"M6089";"";" ";/  /;T;F;"M6080";"";T;F;"Annen spesifisert myositt i uspesifisert lokalisasjon";F;"";""
"M609";"";" ";/  /;T;T;"M6090";"";T;F;"Uspesifisert myositt";F;"";""
"M6090";"";" ";/  /;T;F;"M6090";"";T;F;"Uspesifisert myositt i flere lokalisasjoner";F;"";""
"M6091";"";" ";/  /;T;F;"M609B";"";T;F;"Uspesifisert myositt i skulderregionen";F;"";""
"M6092";"";" ";/  /;T;F;"M609B";"";T;F;"Uspesifisert myositt i overarm";F;"";""
"M6093";"";" ";/  /;T;F;"M609C";"";T;F;"Uspesifisert myositt i underarm";F;"";""
"M6094";"";" ";/  /;T;F;"M609D";"";T;F;"Uspesifisert myositt i hånd";F;"";""
"M6095";"";" ";/  /;T;F;"M609F";"";T;F;"Uspesifisert myositt i bekkenregion eller lår";F;"";""
"M6096";"";" ";/  /;T;F;"M609G";"";T;F;"Uspesifisert myositt i legg";F;"";""
"M6097";"";" ";/  /;T;F;"M609H";"";T;F;"Uspesifisert myositt i ankel eller fot";F;"";""
"M6098";"";" ";/  /;T;F;"M6090";"";T;F;"Uspesifisert myositt i annen lokalisasjon";F;"";""
"M6099";"";" ";/  /;T;F;"M6090";"";T;F;"Uspesifisert myositt i uspesifisert lokalisasjon";F;"";""
"M610";"";" ";/  /;T;T;"M6100";"";T;F;"Myositis ossificans traumatica";F;"";""
"M6100";"";" ";/  /;T;F;"M6100";"";T;F;"Myositis ossificans traumatica i flere lokalisasjoner";F;"";""
"M6101";"";" ";/  /;T;F;"M610B";"";T;F;"Myositis ossificans traumatica i skulderregionen";F;"";""
"M6102";"";" ";/  /;T;F;"M610B";"";T;F;"Myositis ossificans traumatica i overarm";F;"";""
"M6103";"";" ";/  /;T;F;"M610C";"";T;F;"Myositis ossificans traumatica i underarm";F;"";""
"M6104";"";" ";/  /;T;F;"M610D";"";T;F;"Myositis ossificans traumatica i hånd";F;"";""
"M6105";"";" ";/  /;T;F;"M610F";"";T;F;"Myositis ossificans traumatica i bekkenregion eller lår";F;"";""
"M6106";"";" ";/  /;T;F;"M610G";"";T;F;"Myositis ossificans traumatica i legg";F;"";""
"M6107";"";" ";/  /;T;F;"M610H";"";T;F;"Myositis ossificans traumatica i ankel eller fot";F;"";""
"M6108";"";" ";/  /;T;F;"M6100";"";T;F;"Myositis ossificans traumatica i annen lokalisasjon";F;"";""
"M6109";"";" ";/  /;T;F;"M6100";"";T;F;"Myositis ossificans traumatica i uspesifisert lokalisasjon";F;"";""
"M611";"";" ";/  /;T;T;"M6110";"";T;F;"Myositis ossificans progressiva";F;"";""
"M6110";"";" ";/  /;T;F;"M6110";"";T;F;"Myositis ossificans progressiva i flere lokalisasjoner";F;"";""
"M6111";"";" ";/  /;T;F;"M611B";"";T;F;"Myositis ossificans progressiva i skulderregionen";F;"";""
"M6112";"";" ";/  /;T;F;"M611B";"";T;F;"Myositis ossificans progressiva i overarm";F;"";""
"M6113";"";" ";/  /;T;F;"M611C";"";T;F;"Myositis ossificans progressiva i underarm";F;"";""
"M6114";"";" ";/  /;T;F;"M611D";"";T;F;"Myositis ossificans progressiva i hånd";F;"";""
"M6115";"";" ";/  /;T;F;"M611F";"";T;F;"Myositis ossificans progressiva i bekkenregion eller lår";F;"";""
"M6116";"";" ";/  /;T;F;"M611G";"";T;F;"Myositis ossificans progressiva i legg";F;"";""
"M6117";"";" ";/  /;T;F;"M6110";"";T;F;"Myositis ossificans progressiva i ankel eller fot";F;"";""
"M6118";"";" ";/  /;T;F;"M6110";"";T;F;"Myositis ossificans progressiva i annen lokalisasjon";F;"";""
"M6119";"";" ";/  /;T;F;"M6110";"";T;F;"Myositis ossificans progressiva i uspesifisert lokalisasjon";F;"";""
"M612";"";" ";/  /;T;T;"M6120";"";T;F;"Paralytisk forkalkning eller forbening av muskel";F;"";""
"M6120";"";" ";/  /;T;F;"M6120";"";T;F;"Paralytisk forkalkning eller forbening av muskel i flere lokalisasjoner";F;"";""
"M6121";"";" ";/  /;T;F;"M612B";"";T;F;"Paralytisk forkalkning eller forbening av muskel i skulderregionen";F;"";""
"M6122";"";" ";/  /;T;F;"M612B";"";T;F;"Paralytisk forkalkning eller forbening av muskel i overarm";F;"";""
"M6123";"";" ";/  /;T;F;"M612C";"";T;F;"Paralytisk forkalkning eller forbening av muskel i underarm";F;"";""
"M6124";"";" ";/  /;T;F;"M612D";"";T;F;"Paralytisk forkalkning eller forbening av muskel i hånd";F;"";""
"M6125";"";" ";/  /;T;F;"M612F";"";T;F;"Paralytisk forkalkning eller forbening av muskel i bekkenregion eller lår";F;"";""
"M6126";"";" ";/  /;T;F;"M612G";"";T;F;"Paralytisk forkalkning eller forbening av muskel i legg";F;"";""
"M6127";"";" ";/  /;T;F;"M612H";"";T;F;"Paralytisk forkalkning eller forbening av muskel i ankel eller fot";F;"";""
"M6128";"";" ";/  /;T;F;"M6120";"";T;F;"Paralytisk forkalkning eller forbening av muskel i annen lokalisasjon";F;"";""
"M6129";"";" ";/  /;T;F;"M6120";"";T;F;"Paralytisk forkalkning eller forbening av muskel i uspesifisert lokalisasjon";F;"";""
"M613";"";" ";/  /;T;T;"M6130";"";T;F;"Forkalkning eller forbening av muskel i tilknytning til brannskade";F;"";""
"M6130";"";" ";/  /;T;F;"M6130";"";T;F;"Forkalkning eller forbening av muskel i tilknytning til brannskade i flere lokalisasjoner";F;"";""
"M6131";"";" ";/  /;T;F;"M613B";"";T;F;"Forkalkning eller forbening av muskel i tilknytning til brannskade i skulderregionen";F;"";""
